,position,user,first_genre,genre_label,track_name,track_id,artist,duration_ms,gender,age,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode
3604,15,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Für Elise, Bagatelle in A Minor, WoO 59",1xi0o9azg1kvu77A1W2eRg,"Ludwig van Beethoven, Lang Lang",206373,M,20,-1.4378164441236174,1.6829922998059,-1.2349736913571407,-1.538891433415987,1.9525268801779165,-0.47091171464796244,-1.1505320613430476,-0.486739786531469,-0.04231821785854922,-0.847102218762373,7.0,0.0
3605,16,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",3Dgmyz32dxvtxvUTPS0CUI,"Antonio Vivaldi, Florian Christl",112352,M,20,-0.25802405057584316,1.6829922998059,-0.7878434350878419,-1.1316912153497776,1.997790424318771,-0.4069830884514336,-0.904385747676841,-0.2949486216372747,-1.4594616946258454,-1.412207499254017,7.0,0.0
3606,17,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Nocturne No. 2 in E-Flat, Op. 9 No. 2",6kgjHRGOzCZrf5ZMBTE9cD,Rogerio Tutti,268583,M,20,-1.5033604659873827,1.774464378370257,-1.1101931547238482,-2.0195331193834236,2.026080139406805,-0.5942563581330297,-2.6293348411988693,-0.3670620996374917,-0.9921470914365164,-1.6232124752315837,10.0,1.0
3607,18,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Tchaikovsky: The Seasons, Op. 37a: No. 10, October. Autumn Song",6qSpjuffsC35rmagH5vWLs,"Pyotr Ilyich Tchaikovsky, Mikhail Pletnev",297666,M,20,-2.2898887283525653,1.7852257993778282,-1.0945955876446865,-2.0550904241395624,2.074172655056463,-0.6905253481701554,-3.2342339932583446,-0.4391755776377088,-2.1932214529397784,-1.174523733210321,2.0,0.0
3608,19,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",Gnossienne: No. 1,4820SC1xnUaabzzYQTDkP2,"Erik Satie, Alexandre Tharaud",214133,M,20,-0.7168322036221998,1.7879161546297209,-0.813839380219778,-2.040692987857936,2.08831751260048,-0.5325840363904961,-2.2732287373611513,-0.3762680755524131,0.055727987042493106,-1.4841593876141834,5.0,0.0
3609,20,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",Nice 'n' Easy - Remastered 1999,5Z7bkW3dsu8jLdv3dEGxly,Frank Sinatra,165760,M,20,-0.8479202473497303,1.1879669334576164,-0.23153020926441173,-1.531620000950519,-0.5284811330426685,-0.5122772963045398,-0.6560739239197296,-0.6616533289149742,-0.4411508039960425,0.2523873112356756,0.0,1.0
3610,21,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",2ygeBLTP9uu3OW3VTulD8N,"Ludwig van Beethoven, Wiener Philharmoniker, Carlos Kleiber",442000,M,20,-0.7168322036221998,1.6829922998059,-1.7340958378903117,-0.9862625660404171,2.017593224880395,-0.5626680957770979,-0.7472659599700641,-0.531235336786922,-0.8255854636216622,-1.1704814922912108,0.0,0.0
3611,22,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)",2oLjhx7w8Hyd3gry9cCXr7,"Johannes Brahms, Wiener Philharmoniker, Claudio Abbado",138706,M,20,-0.5857441598946693,1.5269516951961148,-1.1569858559613329,-1.4625413925285726,2.187331515408599,-0.497235266611239,-0.7880497333487758,-0.5941428388722177,0.7383767765323734,0.6202312348747284,7.0,0.0
3612,23,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Consolations, S. 172: No. 3 in D-Flat Major. Lento, placido",1L4NadMj3Jj7YgGaikyhfr,"Franz Liszt, Daniel Barenboim",254000,M,20,-0.7168322036221998,1.7798450888740425,-1.104993965697461,-2.0565083534703286,2.0798305980740697,-0.24152076182512378,-3.2854843987430975,-0.600280156148832,-1.7750134668559119,-1.4615228384671648,1.0,1.0
3613,24,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",Jazz Suite No. 2: VI. Waltz 2,0pjCsB0XNSyqM9UazlTODC,"Dmitri Shostakovich, Russian State Symphony Orchestra, Dmitry Yablonsky",193600,M,20,-0.25802405057584316,1.7556318916070066,-1.3441566609112718,-1.4007342165720946,2.023251167898002,-0.6604412887835536,-1.0661974739139126,-0.6186921079786747,-0.48942227455209253,-0.36607554938822684,0.0,0.0
3614,25,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Six Pieces, Op. 51, TH 143: VI. Valse sentimentale. Tempo di Valse",1BbQIyPnuhVIlJEqPcY3Ug,"Pyotr Ilyich Tchaikovsky, Daniel Lozakovich, Stanislav Soloviev",141706,M,20,-0.7168322036221998,1.6722308787983287,-1.7080998927583757,-1.8595616051431272,-0.48236889744917305,-0.7296346253727377,-2.013247220336385,-0.3425128305310349,-0.4838769014639923,-1.6470616966543354,1.0,1.0
3615,26,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",The Lady Is A Tramp - Remastered 1998,4Z4eU8yoBtBGIQPQrhCFr2,Frank Sinatra,194306,M,20,-0.9134642692134955,0.4938552784692622,-0.15354237386860373,-1.546162865881455,-0.5284811330426685,0.13452998050739834,-0.5333616854351103,-0.5358383247443828,0.18788157702154756,0.8142587989920314,8.0,0.0
3616,27,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",3zLTPuucd3e6TxZnu2dlVS,"Ludwig van Beethoven, Igor Levit",214086,M,20,-0.5857441598946693,1.7637029573626855,-1.5157298987820496,-1.9584530866734924,2.0487119114772323,-0.5047562814578894,-2.567377191375753,-0.45298454151009077,0.10396605173656645,-1.3281288881365192,9.0,0.0
3617,28,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",You're Nobody 'Til Somebody Loves You - Remastered/1997,4WUcNkpoNSKoe5MUuyzrfC,Dean Martin,133933,M,20,-0.5202001380309041,1.196037999213295,-0.40310344713518936,-1.4080056490375625,-0.5284811330426685,0.06684084688754428,-0.8663690149698415,-0.641707047765978,-1.964725357020484,0.8304277626684732,0.0,0.0
3618,29,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",Première Gymnopédie,4jep6dMPP0z7HrN375InoL,"Erik Satie, Alexandre Tharaud",204266,M,20,-1.2411843785323218,1.7852257993778282,0.07002275426604535,-2.04992770708908,2.1646997433381716,-0.6596891872988886,-3.124635121435317,-0.06326489444508786,-1.536696047515525,-0.5358496679908666,7.0,1.0
3619,30,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",Feeling Good,6Rqn2GFlmvmV4w9Ala0I1e,Nina Simone,174000,M,20,0.13524008060674825,1.4300989061279723,-0.6734612765073236,-0.8844625115238646,-0.5284811330426685,0.17213505474065058,0.025339918018390643,-0.5665249111274538,-1.36201679524038,0.41811918891920513,7.0,0.0
3620,31,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Prélude in E minor, Op. 28, No. 4",1Xf4sNtMKc1xiUhuIPAUg2,"Frédéric Chopin, Janusz Olejniczak",146760,M,20,-0.7823762254859651,1.7852257993778282,-1.0010101851697168,-2.0599259267290986,1.9298951081074893,-0.7980758604772568,-2.829644524607586,-0.34558148916934195,-1.9746803038894822,-1.6446363521028693,4.0,0.0
3621,32,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",The Way You Look Tonight,0elmUoU7eMPwZX1Mw1MnQo,Frank Sinatra,202160,M,20,-0.25802405057584316,1.2552258147549376,0.21560004700488697,-1.1971341075389899,-0.5284811330426685,-0.20391568759187173,-0.5554980108088065,-0.5803338749998358,0.3252464814689361,0.5676821029262923,5.0,0.0
3622,33,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",6foNAcmEDSJxPkGpxA3VEC,"Ludwig van Beethoven, Rudolf Buchbinder",289973,M,20,-1.896624597169974,1.7825354441259351,-1.5105307097556624,-2.046946419778238,1.7771306466321053,-0.07605843519881407,-3.1065892040111085,-0.5665249111274538,-0.996690288665321,-1.4105906028863728,1.0,0.0
3623,34,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Paganini: 24 Caprices, Op. 1: No. 2 in B Minor",6NiKl1DJJUj7aJut1JbElY,"Niccolò Paganini, Itzhak Perlman",163866,M,20,-1.2411843785323218,1.7448704705994351,-0.01836345918253707,-1.055341174462363,1.4150222935052699,-0.6626975932375487,-0.8131937116265066,0.33566072853483625,-0.9146788975130011,1.6631293920052304,11.0,0.0
3624,35,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","Prélude in C-Sharp Minor, Op. 3, No. 2",3rd1Chqzxr95fcyBaJl0JZ,Sergei Rachmaninoff,223600,M,20,-1.3722724222598521,1.6829922998059,-1.2349736913571407,-1.538891433415987,1.9525268801779165,-0.47091171464796244,-1.1505320613430476,-0.486739786531469,-0.04231821785854922,-0.847102218762373,7.0,0.0
3625,36,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","The Well-Tempered Clavier I, Prelude & Fugue No. 1 in C Major, BWV 846: I. Prelude",4i8ly7ffzWu8nfKLI8SZFj,"Johann Sebastian Bach, Lang Lang",139306,M,20,-0.7168322036221998,1.7690836678664712,-1.8692747525763789,-1.6116057580706673,2.009106310353985,-0.6935337541088156,-1.9149571234325282,-0.4514502121909373,0.3696762778976872,-0.9319892780636929,0.0,1.0
3626,37,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",Adieu Nocturne No. 1 in A Minor -Adieu-,1Y3LUG0ARo6xnabcDbR5SG,Carlos Marquez,137183,M,20,-2.6176088376713915,1.766393312614578,-0.9802134290641681,-1.5897914606742634,2.045882939968429,-0.45963019237798675,-1.4814941869030351,-0.38087106350987376,-0.775543482380858,-0.5237229452335351,9.0,0.0
3627,38,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",I've Got The World On A String,13apJo5WpOSe3qmfIYOCp2,Frank Sinatra,128399,M,20,-0.9790082910772607,1.142230894175438,0.11681545550353016,-0.469990860992187,-0.5284811330426685,4.2033990125452885,0.5123390762397027,-0.38700838078648797,0.02165400782645811,0.3170631659414432,2.0,1.0
3628,39,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions","String Quartet No. 13 in B-Flat Major, Op. 130: II. Presto",2ZjhhB3kZP6Zufmjuv2TWC,"Ludwig van Beethoven, Kodály Quartet",123773,M,20,-1.4378164441236174,1.5646166687226146,-1.1101931547238482,-1.7737587020506043,2.1052913416533006,-0.4821932369179381,-1.7249937660136911,-0.46372484674416564,1.3055749070314526,0.701076053256938,10.0,0.0
3629,40,e88c10f8216446ada219a38164341a72_Michael Gordan,5,"Roots, Jazz & Classical Traditions",Nocturne in C-Sharp Minor,0KhT24AgBxl4GjUB4Yz5fZ,"Frédéric Chopin, Vladimir Feltsman",231693,M,20,-1.1756403566685565,1.7717740231183636,-1.3233599048057232,-2.0445832042269614,1.8393680198257802,-0.6642017962068788,-2.974854006814385,-0.45605320014839784,-1.5824954842853132,-1.1664392513721002,1.0,0.0
